0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-423.3209228515625,52.708656311035156,6.090085029602051,8.446165084838867,0.903255045413971,10.512791633605957,5.223052978515625,9.497695922851562,6.720794200897217,8.948987007141113,4.1818976402282715,3.9728217124938965,0.0546678751707077,4.093724727630615,-1.877304196357727,0.3686199486255646,-2.7653563022613525,3.042505979537964,-5.8724541664123535,-0.6697211861610413,surprise
-398.412841796875,55.4424934387207,6.7099833488464355,11.13910961151123,1.0675264596939087,11.878625869750977,6.217676639556885,9.967513084411621,6.9993133544921875,9.086057662963867,4.4219536781311035,4.10971212387085,-0.3629705011844635,4.06351375579834,-2.3474721908569336,0.6667668223381042,-3.1529312133789062,2.3576481342315674,-4.656792163848877,-0.34526965022087097,surprise
-420.7496643066406,51.79298782348633,4.855467796325684,8.829976081848145,1.7808082103729248,11.098142623901367,5.521660804748535,10.504624366760254,6.903041362762451,9.009339332580566,3.0246572494506836,1.9803850650787354,0.17604710161685944,2.6678013801574707,-3.3180992603302,-0.5633202791213989,-3.240854501724243,0.9020723700523376,-7.156193256378174,0.8652834892272949,surprise
-415.5655822753906,53.7355842590332,6.203390121459961,7.530170440673828,0.19853298366069794,10.576448440551758,4.989414691925049,9.560229301452637,5.712443828582764,8.017003059387207,3.5298144817352295,3.5040547847747803,0.10735699534416199,4.395938873291016,-3.1096558570861816,1.0486100912094116,-3.5682904720306396,2.1817843914031982,-5.822948932647705,-0.4606136977672577,surprise
-372.3116149902344,93.49403381347656,6.221259117126465,24.33974266052246,4.6309685707092285,8.064215660095215,5.386687278747559,0.9519195556640625,0.15110154449939728,4.572147369384766,-0.2935226559638977,2.1638433933258057,-3.2039072513580322,0.06991283595561981,-1.466457486152649,2.119656801223755,-1.9703165292739868,0.625186562538147,0.8601904511451721,0.9379767179489136,neutral
-255.70763278731224,24.7989073670104,12.594178135438792,12.912119164787217,7.177494116912336,3.435172912550738,5.305535283930883,0.03812009588967088,-0.19966473653056202,3.142966321561624,0.5799978938841613,-0.3575956818225048,-1.6293547957913828,-1.9950717992989881,-1.2919454800917916,0.7633715125665074,-0.9500238243921135,0.9976378600970682,1.546138715126626,0.8503116672242403,neutral
-406.7313537597656,92.03619384765625,6.138830661773682,26.238107681274414,6.197911739349365,8.2598295211792,5.670510768890381,0.13308389484882355,0.0764930248260498,4.801052093505859,-0.6029539108276367,2.018822193145752,-4.206523895263672,0.10491415113210678,-1.4242202043533325,1.9220199584960938,-2.6785316467285156,0.8683505058288574,1.109999656677246,1.419615387916565,neutral
-372.0711669921875,93.55707550048828,6.173576354980469,24.492443084716797,4.556674957275391,8.025198936462402,5.364605903625488,0.9662646055221558,0.12226862460374832,4.619050979614258,-0.2428787350654602,2.1910159587860107,-3.2886972427368164,-0.024786977097392082,-1.4822933673858643,2.1429190635681152,-2.001138925552368,0.515860915184021,0.859490156173706,1.0921343564987183,neutral
-402.7264404296875,93.0293960571289,8.165140151977539,24.654348373413086,4.1494364738464355,7.951404094696045,5.475451946258545,-1.387101650238037,-0.7003138065338135,1.5007917881011963,-1.627191185951233,1.3300371170043945,-2.946976900100708,0.9892835021018982,0.9188066720962524,2.0514495372772217,-3.9335196018218994,0.8505268692970276,0.5488872528076172,-0.40223759412765503,neutral
-403.7872314453125,93.47982788085938,7.274689674377441,26.072160720825195,4.013842582702637,7.167598724365234,5.193966388702393,-0.07949234545230865,-0.6865219473838806,4.614024639129639,-1.9711464643478394,0.7271600961685181,-3.675438404083252,0.5965191721916199,-1.7469894886016846,2.66593074798584,-2.4609522819519043,0.5500434637069702,0.7463115453720093,0.5242793560028076,neutral
-407.8492431640625,62.510711669921875,7.96679162979126,18.847492218017578,7.824378967285156,10.726522445678711,8.452384948730469,12.527297973632812,9.492166519165039,10.529603004455566,6.013914585113525,6.946038722991943,2.8544747829437256,4.852352142333984,0.3376973867416382,1.7992219924926758,0.41183799505233765,3.2730672359466553,-2.404876947402954,-0.09497556835412979,neutral
-205.97449203103795,6.579366600001859,0.7865846889168189,6.594900530686726,3.2731133759954907,1.8094613021220267,1.4431290283144234,2.694542895853397,2.6339263311920393,1.9977009804828678,1.8318684777946297,0.48462288898477845,1.2231583916756914,2.222070452328749,1.3090208416113134,0.8422999371106223,0.9846878313641039,1.2393019936967913,-0.5770148015140969,-0.09633873607659896,neutral
-440.30560302734375,60.034996032714844,6.741798400878906,18.83736801147461,7.913357734680176,10.219827651977539,8.01164436340332,12.169507026672363,8.774974822998047,10.237358093261719,5.193349838256836,6.223642826080322,2.8261630535125732,5.06630277633667,-0.31206387281417847,1.6595818996429443,-0.05408427491784096,3.169557571411133,-3.204862594604492,-0.37261733412742615,neutral
-406.88531494140625,62.61654281616211,7.568585395812988,18.74903678894043,7.865173816680908,10.671666145324707,8.417950630187988,12.470145225524902,9.506810188293457,10.602707862854004,6.020530700683594,6.9514288902282715,2.8276286125183105,4.809957981109619,0.35768237709999084,1.7468492984771729,0.3856036067008972,3.2653701305389404,-2.4011120796203613,-0.14789317548274994,neutral
-440.289306640625,58.54722213745117,6.720210075378418,19.321521759033203,8.13425350189209,11.18100643157959,8.465766906738281,12.842449188232422,8.755395889282227,10.580446243286133,5.653158187866211,6.358187675476074,2.8265364170074463,4.530803203582764,-0.6307864189147949,2.0253148078918457,0.2614785432815552,1.6417443752288818,-4.212538719177246,0.4468780755996704,neutral
-437.32879638671875,60.48755645751953,8.087467193603516,19.73635482788086,8.46675968170166,10.24657917022705,8.584546089172363,12.556746482849121,9.664433479309082,10.231789588928223,5.826804161071777,5.7196044921875,3.0617563724517822,4.751702308654785,0.12738779187202454,1.4914273023605347,0.4218188524246216,2.73470139503479,-2.6602115631103516,-1.4719287157058716,neutral
-350.39776611328125,82.73173522949219,10.116276741027832,20.0972843170166,12.334148406982422,11.046500205993652,4.5370659828186035,10.452451705932617,0.9231658577919006,8.703485488891602,1.878639817237854,4.822490692138672,1.551132321357727,1.9485445022583008,1.0446144342422485,2.1440529823303223,-1.5915740728378296,2.2424869537353516,-1.1721230745315552,2.2525768280029297,surprise
-273.4814661348518,42.18873939696585,13.894051682939113,14.101649742382714,13.075838982988317,6.348875867142825,4.379639938163681,5.367277132856863,1.401518596858872,5.491656209219539,2.9552170222310234,2.1021183600883937,2.902819216708651,0.8164875527578823,1.4150889150241885,0.7118109284494958,-0.18847292072378966,1.3324069562574796,0.48160666608552977,1.0269119170405485,surprise
-384.6536865234375,80.357177734375,9.907004356384277,19.887208938598633,13.440756797790527,11.051088333129883,4.61683988571167,9.520552635192871,0.9645891189575195,8.48413372039795,1.7964516878128052,3.495591163635254,0.9118680953979492,1.9261338710784912,0.19964398443698883,0.8433218598365784,-1.361142635345459,2.211562395095825,-0.934433102607727,2.5236761569976807,surprise
-349.9992370605469,82.84203338623047,10.088874816894531,20.00092887878418,12.328868865966797,10.960448265075684,4.4912919998168945,10.435138702392578,0.8738048076629639,8.702625274658203,1.9357383251190186,4.798678874969482,1.564016580581665,1.9145721197128296,1.110101342201233,2.09466814994812,-1.5545241832733154,2.2868967056274414,-1.1396631002426147,2.2321741580963135,surprise
-381.70135498046875,81.330810546875,11.032060623168945,20.971200942993164,12.17884349822998,8.68764877319336,5.607540130615234,10.413772583007812,1.6943899393081665,9.950538635253906,1.347169280052185,3.8452088832855225,0.4338344633579254,1.311026930809021,1.0482243299484253,0.34255537390708923,-0.7544363737106323,2.3507959842681885,-2.4379444122314453,-0.6047860383987427,surprise
-382.8640441894531,81.8245620727539,9.220584869384766,20.232025146484375,12.567521095275879,11.147302627563477,5.29377555847168,11.61374282836914,1.5102895498275757,9.875724792480469,1.928868293762207,3.8636512756347656,0.42526382207870483,1.9332369565963745,1.3723042011260986,3.2972917556762695,-1.8550245761871338,1.5147619247436523,-1.6335066556930542,2.3988406658172607,surprise
-358.6622314453125,94.50533294677734,11.774200439453125,15.421835899353027,4.748683929443359,6.753237724304199,1.1153608560562134,9.103324890136719,3.051490306854248,6.018575191497803,2.2854361534118652,4.176098346710205,2.86932635307312,-0.40615734457969666,4.286065578460693,0.7293047904968262,-1.559910535812378,1.3357057571411133,-0.41607511043548584,1.6989939212799072,neutral
-262.52132244682855,45.79156580654204,15.609480354040727,9.477923106234735,3.6421962658867875,1.7173676110189509,-0.6321261223055343,5.339191393643704,1.7951218302884175,1.4651195802523649,1.7631423630708691,2.6469577375257316,3.681261894106272,1.8037944088107476,3.6109486915370868,0.6089058387618239,-0.37429567051440416,0.0359909614450162,-0.46064111961112486,0.6369079521283094,neutral
-383.57183837890625,89.16097259521484,13.428095817565918,15.217151641845703,3.947619915008545,5.89644718170166,1.1864359378814697,9.395265579223633,2.512254238128662,4.763120651245117,1.5592252016067505,3.5017201900482178,3.2783851623535156,-0.21220019459724426,4.538201808929443,0.3380511403083801,-2.372547149658203,0.790652334690094,-0.6399453282356262,2.0194132328033447,neutral
-358.7424011230469,94.88258361816406,12.039588928222656,15.417121887207031,4.833338737487793,6.716607093811035,1.1132638454437256,9.095293045043945,2.9965555667877197,5.976922035217285,2.2418744564056396,4.098681926727295,2.9203426837921143,-0.387253999710083,4.306933403015137,0.821130096912384,-1.5489779710769653,1.379623532295227,-0.4954359829425812,1.7222493886947632,neutral
-386.0804443359375,95.90785217285156,8.428807258605957,14.126588821411133,2.584850311279297,6.5717692375183105,0.5917252898216248,9.148454666137695,2.283202886581421,5.6679253578186035,0.5832692384719849,4.548183441162109,1.5623536109924316,1.1244852542877197,4.202008247375488,-1.564757227897644,-0.5203022956848145,0.16302712261676788,-1.3818213939666748,-1.2963240146636963,neutral
-383.13360595703125,90.98441314697266,13.007362365722656,14.668551445007324,2.850217819213867,5.677528381347656,0.27403661608695984,9.23621940612793,2.9272005558013916,5.4710845947265625,2.1847290992736816,3.4610395431518555,3.7552402019500732,-0.10041390359401703,4.488395690917969,0.4158601462841034,-2.1697804927825928,1.093397617340088,-0.6126053929328918,1.3189691305160522,neutral
-487.3085632324219,74.52247619628906,17.987077713012695,17.807052612304688,10.531959533691406,13.842716217041016,11.702042579650879,9.700032234191895,8.326897621154785,7.107964515686035,4.20849084854126,5.691857814788818,-0.07311274856328964,2.9340953826904297,-1.8973109722137451,-0.10005568712949753,-2.9830965995788574,-1.8258599042892456,-2.048039674758911,-0.6912589073181152,neutral
-360.38303215220856,22.47474820844293,7.8458498885774075,10.222760002778017,8.4070497200191,7.092730627058509,8.095426195412623,6.238526262715656,5.397957358749431,3.832898995249319,2.912617603897881,3.024660720645151,1.5797768108261152,2.129865097866085,0.21301678125643492,-0.6303127668046693,-1.1542760991433896,-1.7030399187438818,-1.110087317613646,-1.8272080092746585,neutral
-522.254638671875,73.62103271484375,17.34172248840332,17.767410278320312,10.034571647644043,13.728340148925781,11.90803337097168,10.450901985168457,8.811009407043457,7.5715765953063965,3.420531749725342,4.959798336029053,-0.7241131067276001,2.8210301399230957,-2.83601975440979,-0.8013589978218079,-3.161215305328369,-2.1313297748565674,-2.6840806007385254,-1.6049308776855469,neutral
-487.230224609375,74.65697479248047,17.970413208007812,17.713815689086914,10.516329765319824,13.79625415802002,11.68299388885498,9.629117012023926,8.304271697998047,7.223333358764648,4.293048858642578,5.692041873931885,-0.11056441813707352,2.8382620811462402,-1.9758992195129395,-0.12623125314712524,-2.9825692176818848,-1.8630845546722412,-2.113262176513672,-0.6852563619613647,neutral
-520.2427978515625,75.11621856689453,14.774919509887695,16.617565155029297,10.531412124633789,14.567741394042969,11.963760375976562,9.521151542663574,9.270902633666992,7.780631065368652,4.538327693939209,5.188213348388672,-0.0906723290681839,2.783446788787842,-3.2873752117156982,-1.0995104312896729,-4.127310752868652,-1.7328670024871826,-2.6163506507873535,-1.6262823343276978,neutral
-518.910888671875,75.26879119873047,17.154905319213867,17.114904403686523,10.29160213470459,13.1436185836792,11.684850692749023,8.931140899658203,8.523052215576172,7.291041851043701,3.748591423034668,4.941291809082031,-1.162517786026001,2.018559217453003,-2.8232955932617188,-0.5797810554504395,-2.9677255153656006,-2.8844828605651855,-2.6409354209899902,-0.571003258228302,neutral
-436.025634765625,68.73589324951172,12.2589111328125,16.2230167388916,0.5785831809043884,12.092092514038086,1.2666168212890625,5.731744766235352,4.513425350189209,7.953086853027344,4.077101707458496,8.4053955078125,1.4608818292617798,5.488166809082031,-0.6697384715080261,0.4096762537956238,-1.1358511447906494,5.109278202056885,-0.25313711166381836,0.961129367351532,joy
-354.09352696941806,29.84581334440311,8.584649669819647,11.170653674776721,1.5661986684013414,6.925494924432414,0.684144523940632,2.1567954131912237,4.938588841226937,4.544221196690856,4.5644213298433005,5.5824964402669695,3.6161842419808456,3.7727154117650668,1.92474872011955,-0.18869667253954853,0.5595949582929993,2.943709400908454,1.1913980140503921,-0.227083027719945,joy
-469.5565490722656,66.1706771850586,11.344627380371094,16.359180450439453,0.48288893699645996,12.273122787475586,0.26554539799690247,5.5432448387146,4.270076274871826,7.450432777404785,3.3104002475738525,8.071413040161133,1.098819375038147,5.472733020782471,-0.7553947567939758,0.38656947016716003,-1.483758807182312,4.936903953552246,-0.15599015355110168,0.6466739773750305,joy
-435.93389892578125,68.69371795654297,12.311003684997559,16.223134994506836,0.5534631013870239,12.035479545593262,1.2070510387420654,5.7173075675964355,4.523620128631592,7.949599742889404,4.087823867797852,8.428115844726562,1.4701871871948242,5.479374885559082,-0.6527029871940613,0.3878994584083557,-1.1095085144042969,5.1305317878723145,-0.2061619758605957,1.004315733909607,joy
-468.0052795410156,65.68286895751953,10.694414138793945,14.992779731750488,0.23384959995746613,11.938212394714355,-0.12452037632465363,6.153445243835449,4.811283588409424,7.3679094314575195,3.533308744430542,8.22616195678711,0.5373152494430542,4.722992420196533,-2.002342462539673,0.7170343995094299,0.638225793838501,4.915326118469238,-1.5788599252700806,-0.1002427190542221,joy
-466.8528137207031,67.11876678466797,11.939752578735352,15.9288330078125,0.375230997800827,12.88486385345459,0.173996701836586,4.569397926330566,4.8834919929504395,8.684576034545898,4.395371913909912,8.318879127502441,1.7462670803070068,5.594677448272705,-0.9313309788703918,0.24350176751613617,-1.1912049055099487,5.426262378692627,-0.03719886392354965,1.4524073600769043,joy
-443.14453125,78.0384521484375,18.70411491394043,29.357894897460938,12.387901306152344,11.56045913696289,3.552666187286377,9.245221138000488,6.728561878204346,7.375549793243408,3.646754741668701,7.782804012298584,2.1126909255981445,1.7015395164489746,0.8481348752975464,0.9617893695831299,0.055602990090847015,0.5213333368301392,0.2640710175037384,1.514730453491211,joy
-353.5786531122877,35.655919166382596,16.123603256599335,21.70579914547428,14.02949908934195,7.7439471890944915,3.558718007492978,4.942158983788814,5.217010101950025,4.897619898109792,3.672567772636921,4.501619045667878,3.2252120373340896,1.8573489390041105,2.2716384713283557,0.9052165118355936,0.6452397013942173,0.6794412869167189,1.4773504555425139,0.1579304983144684,joy
-476.9906311035156,77.86801147460938,19.49346351623535,31.15384864807129,12.233030319213867,11.835275650024414,3.8742308616638184,9.18723201751709,6.829538345336914,7.426496505737305,2.302720308303833,6.473848342895508,1.8526724576950073,1.5168193578720093,-0.12329145520925522,1.6856762170791626,0.15578193962574005,0.7399591207504272,0.7198120355606079,2.073462963104248,joy
-436.95928955078125,80.01399230957031,18.378719329833984,29.674575805664062,12.90421199798584,12.245014190673828,3.098579168319702,9.352253913879395,7.011144161224365,7.226036548614502,3.290095806121826,7.876471996307373,1.8647985458374023,2.007430076599121,1.26603364944458,1.4255996942520142,0.4233817458152771,0.8668596744537354,0.3672955334186554,1.8594290018081665,joy
-478.8110046386719,75.15550994873047,18.604063034057617,30.063316345214844,11.005435943603516,10.54807186126709,2.7425549030303955,8.726668357849121,6.677016735076904,8.00655460357666,2.0907514095306396,5.766736030578613,-0.07589765638113022,0.6674264669418335,0.9284694790840149,3.177402973175049,-0.13713954389095306,-0.08028241991996765,0.3461070954799652,-0.7476195096969604,joy
-472.3133239746094,77.35369110107422,18.193984985351562,30.697526931762695,12.271224021911621,11.576770782470703,3.975130319595337,8.032388687133789,7.075554847717285,6.247991561889648,4.082472801208496,8.216102600097656,2.5420992374420166,0.6741262078285217,0.8739948272705078,0.3456665873527527,0.10666118562221527,-0.5947935581207275,0.440792977809906,1.5727770328521729,joy
-322.8365173339844,73.19707489013672,6.314075946807861,15.940592765808105,5.4472432136535645,14.111895561218262,6.194897651672363,5.572573661804199,6.082278728485107,8.581745147705078,1.0539606809616089,2.1326961517333984,-2.3512024879455566,2.827535629272461,-2.0356290340423584,-2.996455430984497,-5.940167427062988,-1.799411654472351,-2.6093430519104004,-0.31331613659858704,neutral
-188.72025468664765,20.837321113761735,8.91840290730487,6.358007861089612,3.4408271437904148,5.765978361784751,3.6921136197700206,1.8656085750231253,2.0765497713376426,3.0172780091610236,1.3155231683859716,0.7473130629687907,-0.6626865658059091,0.0031120545398318233,-1.5815719773265413,-2.6173882339222727,-3.361579841617771,-2.1167210755969292,-2.3127073068627486,-2.0416716333879013,neutral
-349.1264343261719,70.0265121459961,7.177720069885254,15.32843017578125,5.82896614074707,14.447265625,5.9699015617370605,5.241551399230957,5.817497253417969,8.54871940612793,1.102264642715454,1.8728821277618408,-2.622220039367676,2.412412405014038,-2.488492250442505,-3.238762855529785,-6.456944942474365,-1.9440028667449951,-2.5181870460510254,-0.7985904216766357,neutral
-321.7345275878906,73.38406372070312,5.946740627288818,16.109342575073242,5.121218204498291,14.076927185058594,6.18968391418457,5.493648529052734,5.900434494018555,8.662583351135254,0.9958712458610535,2.1018147468566895,-2.4368224143981934,2.774137258529663,-2.0276825428009033,-2.9439516067504883,-6.155375957489014,-1.8069899082183838,-2.656198024749756,-0.3377518355846405,neutral
-349.1328125,71.94974517822266,6.1013312339782715,15.29654598236084,6.549788951873779,14.711493492126465,4.2762532234191895,5.117244243621826,6.107474327087402,7.364262104034424,0.7097418308258057,0.8800952434539795,-2.9185242652893066,1.3905390501022339,-5.292565822601318,-4.368664264678955,-4.9915385246276855,-0.5665865540504456,-2.6590511798858643,-1.8352844715118408,neutral
-345.6087341308594,71.63931274414062,6.512609004974365,14.395720481872559,5.659980773925781,14.767806053161621,5.204440593719482,5.143786907196045,5.261443614959717,8.231634140014648,0.1932367980480194,1.2519618272781372,-2.636425495147705,2.421523332595825,-3.4650213718414307,-3.389209747314453,-7.2048516273498535,-2.6318166255950928,-4.092736721038818,-1.6268415451049805,neutral
-381.0494384765625,118.9457015991211,46.886138916015625,14.40951919555664,-3.07239031791687,-8.114291191101074,-11.343607902526855,-1.5725692510604858,-1.4287983179092407,1.809988021850586,4.445287227630615,2.196220874786377,0.6600860953330994,-0.4449213445186615,-1.9471560716629028,-4.707648754119873,-7.202208518981934,-3.250958204269409,-5.889597415924072,-7.041728496551514,neutral
-286.06561264798154,65.98562993507977,31.45728654744882,13.722409252910106,0.8653656767485649,-7.14645869993464,-9.307070530240013,-2.4344750438330087,-0.9597183582793739,0.5016266691944119,2.2377854138912623,0.8024673045794565,0.021341978311243615,-1.0419236001574004,-1.3327271059554022,-4.071747899559628,-7.447912371985524,-4.937425727878731,-4.544319537928868,-5.697941973176721,neutral
-407.3384704589844,118.54115295410156,46.46611404418945,14.552915573120117,-2.200883150100708,-8.664470672607422,-12.588350296020508,-2.8223137855529785,-1.8089094161987305,1.4157153367996216,4.333822250366211,0.8316448330879211,0.03245507925748825,-0.8694731593132019,-1.9771227836608887,-5.207336902618408,-7.989904880523682,-3.158154010772705,-5.264835834503174,-6.666297435760498,neutral
-381.1849670410156,120.08328247070312,47.0689582824707,14.49517822265625,-2.9736413955688477,-7.80694055557251,-11.30100154876709,-1.7011423110961914,-1.6611367464065552,1.5026395320892334,4.143823146820068,1.9513704776763916,0.693137526512146,-0.3420189619064331,-2.0858118534088135,-4.871560096740723,-7.401856422424316,-3.321002721786499,-5.956863880157471,-7.171210765838623,neutral
-403.8833923339844,121.91310119628906,44.945823669433594,12.900588989257812,-2.8908965587615967,-7.892199516296387,-9.841885566711426,1.509509801864624,-0.5586223006248474,1.7684029340744019,1.8228631019592285,-1.1819863319396973,-2.1664085388183594,-3.4470536708831787,-3.068551778793335,-6.246203899383545,-6.038435459136963,-3.0680134296417236,-7.105744361877441,-8.001363754272461,neutral
-405.86114501953125,122.813232421875,46.916072845458984,13.954789161682129,-3.25972056388855,-8.66400146484375,-12.553738594055176,-2.6838278770446777,-1.9831193685531616,1.4235589504241943,3.6388943195343018,0.42511865496635437,0.3766575753688812,-1.6822344064712524,-2.770460367202759,-5.943910121917725,-7.99394416809082,-3.123440742492676,-5.68211030960083,-7.628081321716309,neutral
-210.259765625,140.6017303466797,-11.504476547241211,23.224464416503906,-2.7321763038635254,7.149423599243164,-14.134101867675781,-5.024627685546875,-7.640651226043701,-7.098301410675049,-4.042838096618652,3.914803981781006,-0.6855376362800598,-2.1497304439544678,-2.146596908569336,5.320626735687256,0.4874977469444275,2.994719982147217,-1.3105357885360718,-0.9119635224342346,neutral
-115.60119535866009,61.853352354731,17.51583424183909,6.310686683421587,5.237313510871475,0.07433397214385841,-8.742655258747545,-9.148346374509348,-6.428576414156188,-6.175196958613749,-2.355271959755343,2.055358183102768,0.6760932959043797,-2.2007415841682474,-0.08878786508607028,2.462376163767095,2.143395799571364,0.36022951088161437,-0.3716423589910678,-2.547380673131379,neutral
-241.11880493164062,140.0284881591797,-12.800589561462402,22.94352149963379,-4.224499225616455,7.221721649169922,-15.813634872436523,-6.826145648956299,-9.200460433959961,-8.1697359085083,-3.591923713684082,3.9356157779693604,-0.5792242884635925,-2.4474716186523438,-1.4630504846572876,6.429649829864502,1.6275558471679688,3.373436450958252,-1.101409912109375,-0.8041409850120544,neutral
-207.3989715576172,140.46714782714844,-11.931408882141113,23.909975051879883,-2.4993433952331543,7.0769219398498535,-14.366772651672363,-5.02638053894043,-7.888879776000977,-7.3180341720581055,-4.218240261077881,3.951965808868408,-0.5962070226669312,-2.1189637184143066,-2.3464174270629883,5.441247463226318,0.6048702597618103,2.9892518520355225,-1.5413737297058105,-0.7720962166786194,neutral
-235.53271484375,138.33685302734375,-14.872729301452637,20.574691772460938,-5.283673286437988,4.675007343292236,-18.06285285949707,-5.704471111297607,-8.847285270690918,-6.762944221496582,-1.8118332624435425,4.691340446472168,-1.4641592502593994,-2.7535500526428223,-0.8041474223136902,5.763031482696533,0.32290375232696533,1.8870062828063965,-4.965145587921143,-5.084900379180908,neutral
-234.514892578125,141.91107177734375,-13.423713684082031,23.54262924194336,-3.265770673751831,8.72342586517334,-15.124873161315918,-5.958240509033203,-7.195594787597656,-6.333549976348877,-2.9288856983184814,5.099223613739014,0.1783463954925537,-2.8747496604919434,-2.910109281539917,5.577709674835205,0.9115650653839111,2.60487699508667,-2.564079523086548,-1.5600409507751465,neutral
-248.66357421875,140.56504821777344,4.868750095367432,20.79416275024414,2.7971994876861572,-7.804262638092041,-11.831450462341309,-2.061506509780884,-12.683514595031738,3.7989954948425293,-3.3402695655822754,2.728883981704712,-0.4742734432220459,-6.312700271606445,-0.9757211208343506,2.276432514190674,-6.19853401184082,-2.6867101192474365,-2.8078246116638184,0.35330653190612793,neutral
-201.05260956270135,94.25311562690628,22.64354173403578,14.863783328425157,4.051211385682812,-7.847725147310247,-9.482516253526539,-5.597739527680757,-8.837797033646522,-0.14750042720842088,-0.3645464610033044,0.3808668942928353,-0.2791857444592536,-4.978790046181613,-0.4138878594346195,0.2380061432205266,-3.975461068146857,-4.33158760652797,-1.247917683061825,-1.5303467640653778,neutral
-280.9958190917969,139.65969848632812,4.114339828491211,20.693912506103516,2.7706081867218018,-8.183880805969238,-12.791312217712402,-2.748349189758301,-13.593923568725586,3.8163764476776123,-2.728701591491699,3.5781097412109375,0.0024765711277723312,-5.999836444854736,-0.4529391825199127,2.7681803703308105,-5.766360282897949,-2.263496160507202,-2.8282368183135986,0.5675250887870789,neutral
-248.5619354248047,140.63943481445312,4.829489231109619,20.805789947509766,2.8376216888427734,-7.829276084899902,-11.86783218383789,-2.033085823059082,-12.67007827758789,3.766988515853882,-3.3663814067840576,2.756901741027832,-0.49921759963035583,-6.3789825439453125,-0.9838937520980835,2.3128626346588135,-6.190377712249756,-2.658388376235962,-2.7802298069000244,0.363691508769989,neutral
-276.1852111816406,137.82269287109375,3.4471471309661865,20.20023536682129,2.28176212310791,-9.50781536102295,-10.844096183776855,-3.915156126022339,-11.87855052947998,5.273979187011719,-3.943049192428589,2.493765115737915,-3.8810672760009766,-5.7050557136535645,1.24974524974823,-1.6406160593032837,-5.849476337432861,-1.6202775239944458,-1.3148895502090454,-3.3011138439178467,neutral
-275.3846740722656,140.73439025878906,3.5923144817352295,20.929109573364258,2.286484479904175,-8.684496879577637,-13.669951438903809,-4.0199971199035645,-14.198906898498535,4.61641263961792,-2.9050638675689697,2.4426627159118652,-0.4108872711658478,-6.4845709800720215,-0.7813234925270081,2.070460796356201,-6.286805629730225,-2.7768521308898926,-2.5861988067626953,0.18541234731674194,neutral
-240.8313446044922,118.50642395019531,-6.975020408630371,38.83787536621094,-0.8597104549407959,7.067951679229736,-16.184167861938477,-2.339869499206543,-0.6153426766395569,-9.238868713378906,-4.91249418258667,1.5480701923370361,-1.7340761423110962,-6.255663871765137,-2.046165704727173,1.6553723812103271,-2.0260465145111084,0.2881414592266083,-0.08101741224527359,0.7175294756889343,anger
-159.71578271882473,54.05576907928462,13.744587552651618,20.486809833998173,8.969256552373052,0.6993962591496926,-9.156065493939598,-5.167008973343718,-1.208219066342596,-7.542467256438011,-5.136470938518579,0.1022758697033996,-0.7249560691512612,-5.557621856126405,-2.258146123505143,0.6930532939074798,-0.8195791955008312,-0.2634937058934023,0.18731937285517508,0.7550103404082729,anger
-272.9096374511719,117.15840911865234,-7.304287433624268,38.93864822387695,-0.8702823519706726,7.046249866485596,-17.700233459472656,-3.332988739013672,-0.48379528522491455,-9.623239517211914,-5.255466461181641,1.3206831216812134,-1.6126821041107178,-6.357719421386719,-2.085690975189209,1.9351495504379272,-1.58989679813385,0.5327069759368896,-0.04119435325264931,0.6848966479301453,anger
-240.17245483398438,118.8153076171875,-7.823464870452881,39.38175964355469,-1.137845516204834,7.181588172912598,-16.562463760375977,-2.0918047428131104,-0.6383880376815796,-9.130971908569336,-4.958855628967285,1.65561044216156,-1.6873445510864258,-6.18817663192749,-2.0287749767303467,1.6570833921432495,-2.0729517936706543,0.43800628185272217,-0.0906730368733406,0.8207441568374634,anger
-267.1736145019531,116.5362548828125,-5.772067546844482,39.340763092041016,-3.169041156768799,4.009650707244873,-19.36585807800293,0.15307678282260895,-3.1801414489746094,-9.683350563049316,-3.3449740409851074,1.8951176404953003,-4.457915306091309,-6.262340545654297,0.5669863224029541,1.499358057975769,-1.5829862356185913,1.260439395904541,-0.39874380826950073,0.21939101815223694,anger
-268.2396545410156,118.53321838378906,-8.727409362792969,40.25345993041992,-1.4530441761016846,7.317508697509766,-18.162443161010742,-3.1144051551818848,-1.571351170539856,-10.25618839263916,-5.110214710235596,1.4460582733154297,-2.5462489128112793,-7.415433883666992,-2.2084779739379883,1.57054603099823,-1.528638482093811,0.9206234216690063,-0.04708213731646538,1.2485363483428955,anger
-253.61801147460938,128.99176025390625,-7.854231357574463,30.327913284301758,0.27547919750213623,9.42505168914795,-16.920406341552734,-6.065223693847656,-0.9209858775138855,-6.4281392097473145,-5.630260944366455,-1.4798429012298584,-1.395358681678772,1.1966047286987305,-0.2760551869869232,-0.08095692098140717,0.5250347852706909,2.5142693519592285,-1.6465991735458374,1.5649893283843994,neutral
-156.9808091302891,53.3413655685883,13.184122354195546,14.937474071502075,8.080628672649636,2.9298444571707494,-9.584408569270678,-7.8545576103055765,-1.601271113724112,-5.954352069177792,-5.301906874817273,-2.601169530250783,-0.6014807292989728,-0.07542452328374716,0.22832007614201957,0.08537460868350259,1.3174598153493793,0.8460636745160937,-0.2099903581053891,0.8102032981047926,neutral
